grid_id,year_month,failures_this_month,failures_last_1,failures_last_3,failures_last_6,failures_last_12,any_failure_last_3,any_failure_last_6,failure_next_month
4961.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
4961.0,2025-11,1,1.0,3.0,0.0,0.0,1,0,0
4962.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4962.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4963.0,2025-03,3,0.0,0.0,0.0,0.0,0,0,1
4963.0,2025-04,11,3.0,0.0,0.0,0.0,0,0,1
4963.0,2025-05,4,11.0,18.0,0.0,0.0,1,0,1
4963.0,2025-06,3,4.0,18.0,0.0,0.0,1,0,1
4963.0,2025-07,1,3.0,8.0,0.0,0.0,1,0,1
4963.0,2025-08,2,1.0,6.0,24.0,0.0,1,1,1
4963.0,2025-09,1,2.0,4.0,22.0,0.0,1,1,0
4964.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4964.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4964.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,1
4964.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
4965.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4965.0,2025-05,3,1.0,0.0,0.0,0.0,0,0,1
4965.0,2025-07,1,3.0,5.0,0.0,0.0,1,0,0
4966.0,2025-02,4,0.0,0.0,0.0,0.0,0,0,1
4966.0,2026-01,1,4.0,0.0,0.0,0.0,0,0,0
4967.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
4969.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
4969.0,2025-03,2,2.0,0.0,0.0,0.0,0,0,0
4970.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4970.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
4971.0,2025-06,2,0.0,0.0,0.0,0.0,0,0,1
4971.0,2025-07,1,2.0,0.0,0.0,0.0,0,0,0
4972.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4972.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
4972.0,2025-09,2,1.0,4.0,0.0,0.0,1,0,1
4972.0,2025-10,2,2.0,5.0,0.0,0.0,1,0,0
4973.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
4973.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,0
4974.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4974.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
4974.0,2025-06,2,1.0,4.0,0.0,0.0,1,0,1
4974.0,2025-07,2,2.0,5.0,0.0,0.0,1,0,1
4974.0,2025-11,2,2.0,6.0,0.0,0.0,1,0,0
4975.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
4975.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,1
4975.0,2025-06,1,2.0,4.0,0.0,0.0,1,0,1
4975.0,2025-08,1,1.0,4.0,0.0,0.0,1,0,1
4975.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,1
4975.0,2026-01,2,1.0,4.0,8.0,0.0,1,1,0
4976.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,1
4976.0,2025-05,1,2.0,0.0,0.0,0.0,0,0,0
4977.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
4977.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
4978.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
4978.0,2025-08,2,1.0,0.0,0.0,0.0,0,0,1
4978.0,2025-09,2,2.0,5.0,0.0,0.0,1,0,1
4978.0,2025-10,1,2.0,5.0,0.0,0.0,1,0,1
4978.0,2025-12,1,1.0,4.0,0.0,0.0,1,0,0
4979.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
4979.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
4981.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
4984.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
4985.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
4986.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
4989.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
5019.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5019.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
5019.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,0
5021.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
5031.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5031.0,2025-03,1,1.0,0.0,0.0,0.0,0,0,1
5031.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,0
5032.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
5032.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
5034.0,2025-08,2,0.0,0.0,0.0,0.0,0,0,0
5035.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
5035.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5038.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5038.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,0
5040.0,2025-05,2,0.0,0.0,0.0,0.0,0,0,0
5041.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5046.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
5046.0,2025-08,4,2.0,0.0,0.0,0.0,0,0,0
5047.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
5047.0,2025-07,1,2.0,0.0,0.0,0.0,0,0,0
5048.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
5049.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
5049.0,2025-12,1,1.0,0.0,0.0,0.0,0,0,0
5050.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
5051.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5051.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
5053.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5053.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5054.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
5055.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
5056.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
5057.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5059.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5061.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
5062.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,1
5062.0,2025-06,3,2.0,0.0,0.0,0.0,0,0,1
5062.0,2025-11,1,3.0,6.0,0.0,0.0,1,0,0
5064.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5064.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
5065.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5068.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5068.0,2025-10,2,1.0,0.0,0.0,0.0,0,0,0
5069.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5071.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
5108.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5112.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5112.0,2025-05,3,1.0,0.0,0.0,0.0,0,0,1
5112.0,2025-07,1,3.0,5.0,0.0,0.0,1,0,1
5112.0,2025-10,1,1.0,5.0,0.0,0.0,1,0,0
5114.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
5116.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5116.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
5118.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
5118.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5119.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
5119.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5120.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5123.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5123.0,2025-05,3,1.0,0.0,0.0,0.0,0,0,1
5123.0,2025-06,1,3.0,5.0,0.0,0.0,1,0,1
5123.0,2025-10,1,1.0,5.0,0.0,0.0,1,0,1
5123.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
5124.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
5126.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5126.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,0
5127.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5127.0,2025-06,2,1.0,0.0,0.0,0.0,0,0,1
5127.0,2026-01,1,2.0,4.0,0.0,0.0,1,0,0
5129.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
5129.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5130.0,2025-02,3,0.0,0.0,0.0,0.0,0,0,1
5130.0,2025-03,1,3.0,0.0,0.0,0.0,0,0,1
5130.0,2025-10,1,1.0,5.0,0.0,0.0,1,0,1
5130.0,2025-11,1,1.0,3.0,0.0,0.0,1,0,0
5131.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5131.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
5131.0,2025-09,3,1.0,5.0,0.0,0.0,1,0,1
5131.0,2025-10,1,3.0,5.0,0.0,0.0,1,0,1
5131.0,2025-12,4,1.0,8.0,0.0,0.0,1,0,0
5132.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5135.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
5139.0,2025-02,5,0.0,0.0,0.0,0.0,0,0,1
5139.0,2025-03,2,5.0,0.0,0.0,0.0,0,0,1
5139.0,2025-04,3,2.0,10.0,0.0,0.0,1,0,1
5139.0,2025-05,1,3.0,6.0,0.0,0.0,1,0,0
5140.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5140.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5141.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5141.0,2025-12,2,1.0,0.0,0.0,0.0,0,0,0
5143.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5143.0,2025-04,3,1.0,0.0,0.0,0.0,0,0,1
5143.0,2025-08,1,3.0,5.0,0.0,0.0,1,0,1
5143.0,2025-09,1,1.0,5.0,0.0,0.0,1,0,0
5144.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
5145.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5145.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,0
5146.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5146.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
5146.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
5146.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
5146.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,1
5146.0,2025-10,1,1.0,3.0,6.0,0.0,1,1,1
5146.0,2025-11,1,1.0,3.0,6.0,0.0,1,1,1
5146.0,2025-12,1,1.0,3.0,6.0,0.0,1,1,0
5147.0,2025-04,3,0.0,0.0,0.0,0.0,0,0,0
5148.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5148.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,0
5149.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5149.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
5149.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
5150.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5150.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,1
5150.0,2025-06,1,2.0,4.0,0.0,0.0,1,0,1
5150.0,2025-07,1,1.0,4.0,0.0,0.0,1,0,1
5150.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
5151.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5151.0,2025-04,3,1.0,0.0,0.0,0.0,0,0,1
5151.0,2025-05,1,3.0,5.0,0.0,0.0,1,0,1
5151.0,2025-06,1,1.0,5.0,0.0,0.0,1,0,1
5151.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
5151.0,2025-10,1,1.0,3.0,8.0,0.0,1,1,1
5151.0,2025-11,1,1.0,3.0,8.0,0.0,1,1,0
5152.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
5152.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
5153.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5153.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
5153.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
5155.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5155.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
5156.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
5158.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5158.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,0
5159.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5159.0,2025-07,2,1.0,0.0,0.0,0.0,0,0,1
5159.0,2025-08,1,2.0,4.0,0.0,0.0,1,0,0
5160.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5160.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
5160.0,2026-01,1,1.0,3.0,0.0,0.0,1,0,0
5161.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5161.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
5161.0,2025-06,1,1.0,3.0,0.0,0.0,1,0,1
5161.0,2025-08,2,1.0,4.0,0.0,0.0,1,0,1
5161.0,2025-09,1,2.0,4.0,0.0,0.0,1,0,1
5161.0,2025-10,1,1.0,4.0,7.0,0.0,1,1,1
5161.0,2026-01,1,1.0,3.0,7.0,0.0,1,1,0
5162.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5162.0,2025-03,2,1.0,0.0,0.0,0.0,0,0,1
5162.0,2025-04,1,2.0,4.0,0.0,0.0,1,0,1
5162.0,2025-08,1,1.0,4.0,0.0,0.0,1,0,0
5164.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5164.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,0
5165.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
5165.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
5166.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
5167.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5170.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5172.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5197.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5198.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
5201.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5204.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
5207.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5207.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
5207.0,2025-06,1,1.0,3.0,0.0,0.0,1,0,0
5208.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5208.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
5208.0,2025-11,1,1.0,3.0,0.0,0.0,1,0,1
5208.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
5209.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5209.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,1
5209.0,2025-06,2,1.0,4.0,0.0,0.0,1,0,1
5209.0,2025-07,1,2.0,4.0,0.0,0.0,1,0,1
5209.0,2025-10,1,1.0,4.0,0.0,0.0,1,0,0
5210.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5210.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
5218.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5218.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,0
5219.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
5228.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5228.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,0
5229.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5229.0,2025-07,2,1.0,0.0,0.0,0.0,0,0,0
5232.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5234.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
5234.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
5234.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,1
5234.0,2025-11,1,1.0,3.0,0.0,0.0,1,0,0
5235.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5235.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,0
5237.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,0
5239.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,1
5239.0,2025-11,1,1.0,0.0,0.0,0.0,0,0,0
5240.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
5240.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
5241.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5242.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5243.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
5247.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5248.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5248.0,2025-04,2,1.0,0.0,0.0,0.0,0,0,1
5248.0,2025-05,3,2.0,6.0,0.0,0.0,1,0,1
5248.0,2025-06,3,3.0,8.0,0.0,0.0,1,0,1
5248.0,2025-07,5,3.0,11.0,0.0,0.0,1,0,1
5248.0,2025-08,1,5.0,9.0,15.0,0.0,1,1,0
5249.0,2025-02,4,0.0,0.0,0.0,0.0,0,0,1
5249.0,2025-03,1,4.0,0.0,0.0,0.0,0,0,1
5249.0,2025-04,3,1.0,8.0,0.0,0.0,1,0,1
5249.0,2025-05,2,3.0,6.0,0.0,0.0,1,0,1
5249.0,2025-06,8,2.0,13.0,0.0,0.0,1,0,1
5249.0,2025-07,7,8.0,17.0,25.0,0.0,1,1,1
5249.0,2025-08,4,7.0,19.0,25.0,0.0,1,1,1
5249.0,2025-09,5,4.0,16.0,29.0,0.0,1,1,0
5253.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5253.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
5254.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5284.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
5288.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
5288.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5289.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
5291.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
5294.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5296.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5297.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5299.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5305.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
5306.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5306.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
5306.0,2025-06,2,1.0,4.0,0.0,0.0,1,0,0
5307.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,0
5310.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5316.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
5317.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
5317.0,2025-10,1,2.0,0.0,0.0,0.0,0,0,1
5317.0,2025-11,1,1.0,4.0,0.0,0.0,1,0,0
5318.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
5321.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
5322.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5322.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,0
5323.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
5326.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5326.0,2026-01,1,1.0,0.0,0.0,0.0,0,0,0
5327.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5328.0,2025-08,2,0.0,0.0,0.0,0.0,0,0,0
5329.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5330.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5331.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5331.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
5331.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,0
5332.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
5333.0,2025-03,2,0.0,0.0,0.0,0.0,0,0,1
5333.0,2025-06,1,2.0,0.0,0.0,0.0,0,0,1
5333.0,2025-08,1,1.0,4.0,0.0,0.0,1,0,0
5334.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5336.0,2025-07,2,0.0,0.0,0.0,0.0,0,0,1
5336.0,2025-08,1,2.0,0.0,0.0,0.0,0,0,0
5337.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5337.0,2025-05,2,1.0,0.0,0.0,0.0,0,0,1
5337.0,2025-06,1,2.0,4.0,0.0,0.0,1,0,1
5337.0,2025-07,1,1.0,4.0,0.0,0.0,1,0,1
5337.0,2025-08,3,1.0,5.0,0.0,0.0,1,0,1
5337.0,2025-09,1,3.0,5.0,9.0,0.0,1,1,0
5373.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5373.0,2025-05,1,1.0,0.0,0.0,0.0,0,0,1
5373.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
5373.0,2025-09,1,1.0,3.0,0.0,0.0,1,0,0
5374.0,2025-02,2,0.0,0.0,0.0,0.0,0,0,1
5374.0,2025-04,1,2.0,0.0,0.0,0.0,0,0,1
5374.0,2025-06,1,1.0,4.0,0.0,0.0,1,0,1
5374.0,2025-08,1,1.0,3.0,0.0,0.0,1,0,1
5374.0,2025-10,2,1.0,4.0,0.0,0.0,1,0,1
5374.0,2026-01,1,2.0,4.0,8.0,0.0,1,1,0
5376.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,1
5376.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,1
5376.0,2025-08,2,1.0,4.0,0.0,0.0,1,0,0
5380.0,2025-04,2,0.0,0.0,0.0,0.0,0,0,1
5380.0,2025-05,1,2.0,0.0,0.0,0.0,0,0,0
5383.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,1
5383.0,2025-10,1,1.0,0.0,0.0,0.0,0,0,0
5387.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5395.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
5396.0,2026-01,1,0.0,0.0,0.0,0.0,0,0,0
5397.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
5399.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
5403.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5403.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,0
5407.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
5408.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
5409.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
5413.0,2025-08,1,0.0,0.0,0.0,0.0,0,0,0
5414.0,2026-01,4,0.0,0.0,0.0,0.0,0,0,0
5415.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,1
5415.0,2026-01,1,1.0,0.0,0.0,0.0,0,0,0
5416.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
5417.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
5420.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5420.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
5420.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
5431.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5432.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
5459.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5459.0,2025-03,2,1.0,0.0,0.0,0.0,0,0,1
5459.0,2025-04,1,2.0,4.0,0.0,0.0,1,0,1
5459.0,2025-05,1,1.0,4.0,0.0,0.0,1,0,1
5459.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
5461.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,0
5462.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5462.0,2025-04,1,1.0,0.0,0.0,0.0,0,0,0
5463.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5465.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
5466.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5468.0,2025-07,2,0.0,0.0,0.0,0.0,0,0,0
5469.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5473.0,2025-07,1,0.0,0.0,0.0,0.0,0,0,0
5474.0,2025-06,1,0.0,0.0,0.0,0.0,0,0,0
5486.0,2025-02,1,0.0,0.0,0.0,0.0,0,0,1
5486.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5489.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,0
5503.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,1
5503.0,2025-08,2,1.0,0.0,0.0,0.0,0,0,0
5505.0,2025-10,1,0.0,0.0,0.0,0.0,0,0,0
5506.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5506.0,2025-07,1,1.0,0.0,0.0,0.0,0,0,0
5507.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5509.0,2025-04,3,0.0,0.0,0.0,0.0,0,0,1
5509.0,2025-06,1,3.0,0.0,0.0,0.0,0,0,1
5509.0,2026-01,1,1.0,5.0,0.0,0.0,1,0,0
5510.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5511.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
5511.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,1
5511.0,2025-07,1,1.0,3.0,0.0,0.0,1,0,1
5511.0,2025-10,1,1.0,3.0,0.0,0.0,1,0,0
5512.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5512.0,2025-09,1,1.0,0.0,0.0,0.0,0,0,1
5512.0,2025-12,1,1.0,3.0,0.0,0.0,1,0,0
5519.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
5524.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
5550.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5553.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5554.0,2025-04,1,0.0,0.0,0.0,0.0,0,0,0
5555.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,0
5558.0,2025-05,3,0.0,0.0,0.0,0.0,0,0,1
5558.0,2025-06,1,3.0,0.0,0.0,0.0,0,0,0
5574.0,2025-09,1,0.0,0.0,0.0,0.0,0,0,0
5586.0,2025-11,1,0.0,0.0,0.0,0.0,0,0,0
5587.0,2025-03,1,0.0,0.0,0.0,0.0,0,0,1
5587.0,2025-08,1,1.0,0.0,0.0,0.0,0,0,0
5589.0,2025-12,1,0.0,0.0,0.0,0.0,0,0,0
5590.0,2025-05,1,0.0,0.0,0.0,0.0,0,0,1
5590.0,2025-06,1,1.0,0.0,0.0,0.0,0,0,0
